what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,0.9.6.v201003030054_MOTODEV,"com.android.ide.eclipse.adt",1271022331479
started,bundle,com.motorola.studio.android.ophone,1.1.0.release,"com.motorola.studio.android.ophone",1271022331497
started,bundle,org.eclipse.epp.usagedata.recording,1.1.0.R200906100410,"org.eclipse.epp.usagedata.recording",1271022331515
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1271022331536
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1271022331536
started,bundle,org.eclipse.sequoyah.device.backward,0.5.0.20100311-0758_incubation,"org.eclipse.sequoyah.device.backward",1271022331550
started,bundle,com.motorola.studio.android.handset,1.2.0.release,"com.motorola.studio.android.handset",1271022331576
started,bundle,com.motorola.studio.android.remote,1.2.0.release,"com.motorola.studio.android.remote",1271022331583
started,bundle,org.eclipse.sequoyah.device.framework.wizard,0.5.0.20100311-0758_incubation,"org.eclipse.sequoyah.device.framework.wizard",1271022331585
started,bundle,org.eclipse.sequoyah.localization.tools,0.5.0.20100311-0758_incubation,"org.eclipse.sequoyah.localization.tools",1271022331587
started,bundle,org.eclipse.sequoyah.localization.android,0.5.0.20100311-0758_incubation,"org.eclipse.sequoyah.localization.android",1271022331594
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1271022331608
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1271022331611
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1271022331612
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1271022331612
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1271022331612
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1271022331613
started,bundle,com.motorola.studio.android.device.service.console,1.1.0.release,"com.motorola.studio.android.device.service.console",1271022333870
started,bundle,com.motorola.studio.android.service.ddms.services,1.0.0.release,"com.motorola.studio.android.service.ddms.services",1271022333877
started,bundle,com.motorola.studio.android.service.deploy,1.1.0.release,"com.motorola.studio.android.service.deploy",1271022333880
started,bundle,com.motorola.studio.android.emulator.service.lang,0.5.0.release,"com.motorola.studio.android.emulator.service.lang",1271022333888
started,bundle,com.motorola.studio.android.emulator.service.reset,0.5.0.release,"com.motorola.studio.android.emulator.service.reset",1271022333891
started,bundle,com.motorola.studio.android.emulator.service.start,0.5.0.release,"com.motorola.studio.android.emulator.service.start",1271022333894
started,bundle,com.motorola.studio.android.emulator.logic,1.1.0.release,"com.motorola.studio.android.emulator.logic",1271022333896
started,bundle,com.motorola.studio.android.emulator.service.stop,0.5.0.release,"com.motorola.studio.android.emulator.service.stop",1271022333899
